2,3,4,5,6,7,8,0_adviser,0_amdahl,0_apollo,0_basf,0_bti,0_burroughs,0_c.r.d,0_cambex,0_cdc,0_dec,0_dg,0_formation,0_four-phase,0_gould,0_harris,0_honeywell,0_hp,0_ibm,0_ipl,0_magnuson,0_microdata,0_nas,0_ncr,0_nixdorf,0_perkin-elmer,0_prime,0_siemens,0_sperry,0_sratus,0_wang,target
0.015509103169251515,0.24849699398797592,0.49949949949949957,0.25,0.15384615384615385,0.13636363636363635,0.2368881118881119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266
0.012137559002022926,0.24849699398797592,0.49949949949949957,0.25,0.15384615384615385,0.13636363636363635,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
0.014160485502360081,0.4989979959919839,0.49949949949949957,0.5,0.3076923076923077,0.18181818181818182,0.4405594405594405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426
0.020903573836817263,0.12324649298597193,0.3743743743743744,0.125,0.15384615384615385,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151
0.014160485502360081,0.24849699398797592,0.49949949949949957,0.25,0.15384615384615385,0.13636363636363635,0.2797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267
0.008766014834794333,0.4989979959919839,0.49949949949949957,1.0,0.3076923076923077,0.13636363636363635,0.4405594405594405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603
0.06405933917734322,0.029308617234468936,0.014639639639639641,0.0,0.019230769230769232,0.022727272727272728,0.001748251748251748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.045178691840863115,0.029308617234468936,0.030280280280280285,0.0,0.019230769230769232,0.03409090909090909,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0.026298044504383007,0.029308617234468936,0.06156156156156157,0.0,0.019230769230769232,0.03409090909090909,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
0.026298044504383007,0.06062124248496993,0.09284284284284283,0.0,0.019230769230769232,0.045454545454545456,0.013111888111888112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.026298044504383007,0.06062124248496993,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.015734265734265736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.026298044504383007,0.12324649298597193,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.024475524475524476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.026298044504383007,0.12324649298597193,0.18668668668668667,0.0,0.019230769230769232,0.045454545454545456,0.031468531468531465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
0.026298044504383007,0.12324649298597193,0.24924924924924927,0.0,0.019230769230769232,0.045454545454545456,0.03496503496503496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
0.014160485502360081,0.12324649298597193,0.12412412412412413,0.125,0.3076923076923077,0.18181818181818182,0.039335664335664336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.014160485502360081,0.12324649298597193,0.12412412412412413,0.125,0.3076923076923077,0.18181818181818182,0.09615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
0.014160485502360081,0.24849699398797592,0.24924924924924927,0.25,0.07692307692307693,0.045454545454545456,0.08216783216783216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142
0.014160485502360081,0.24849699398797592,0.3743743743743744,0.625,0.07692307692307693,0.045454545454545456,0.11713286713286714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
0.014160485502360081,0.12324649298597193,0.24924924924924927,0.5,0.3076923076923077,0.18181818181818182,0.18006993006993008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
0.12339851652056641,0.029308617234468936,0.030280280280280285,0.0,0.019230769230769232,0.011363636363636364,0.016608391608391608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0.12339851652056641,0.029308617234468936,0.06156156156156157,0.0,0.019230769230769232,0.022727272727272728,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.12339851652056641,0.06062124248496993,0.12412412412412413,0.25,0.019230769230769232,0.02840909090909091,0.030594405594405596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67
0.15711395819285232,0.014028056112224447,0.06156156156156157,0.0,0.019230769230769232,0.03977272727272727,0.016608391608391608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24
0.15711395819285232,0.014028056112224447,0.06156156156156157,0.0,0.07692307692307693,0.03977272727272727,0.03846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24
0.15711395819285232,0.029308617234468936,0.24924924924924927,0.00390625,0.019230769230769232,0.045454545454545456,0.03846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
0.0964261631827377,0.014028056112224447,0.06156156156156157,0.0078125,0.019230769230769232,0.02840909090909091,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25
0.0964261631827377,0.014028056112224447,0.030280280280280285,0.0078125,0.057692307692307696,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20
0.0964261631827377,0.029308617234468936,0.06156156156156157,0.03125,0.019230769230769232,0.07954545454545454,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29
0.0964261631827377,0.029308617234468936,0.12412412412412413,0.0625,0.019230769230769232,0.07954545454545454,0.0472027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43
0.0964261631827377,0.06062124248496993,0.12412412412412413,0.125,0.019230769230769232,0.07386363636363637,0.09003496503496503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
0.15037086985839512,0.014028056112224447,0.014639639639639641,0.03125,0.019230769230769232,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19
0.15037086985839512,0.014028056112224447,0.030280280280280285,0.03125,0.019230769230769232,0.02840909090909091,0.004370629370629371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22
0.0593391773432232,0.06062124248496993,0.06156156156156157,0.03125,0.057692307692307696,0.045454545454545456,0.013986013986013988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31
0.0593391773432232,0.06062124248496993,0.09284284284284283,0.0625,0.11538461538461539,0.09090909090909091,0.023601398601398604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41
0.0593391773432232,0.06062124248496993,0.12412412412412413,0.0625,0.07692307692307693,0.07954545454545454,0.04545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47
0.02360080917060013,0.12324649298597193,0.24924924924924927,0.125,0.07692307692307693,0.06818181818181818,0.10839160839160839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99
0.03573836817262306,0.12324649298597193,0.18668668668668667,0.03125,0.11538461538461539,0.045454545454545456,0.06031468531468531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67
0.028320971004720162,0.12324649298597193,0.18668668668668667,0.125,0.11538461538461539,0.06818181818181818,0.09353146853146853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81
0.028320971004720162,0.24849699398797592,0.24924924924924927,0.25,0.23076923076923078,0.13636363636363635,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,149
0.006068779501011461,0.24849699398797592,0.3743743743743744,0.125,0.15384615384615385,0.09090909090909091,0.145979020979021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,183
0.006068779501011461,0.24849699398797592,0.49949949949949957,0.25,0.23076923076923078,0.09090909090909091,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,275
0.006068779501011461,0.24849699398797592,0.49949949949949957,0.5,0.46153846153846156,0.18181818181818182,0.34877622377622375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,382
0.0667565745111261,0.06062124248496993,0.12412412412412413,0.125,0.09615384615384616,0.1590909090909091,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56
0.022252191503708697,0.06062124248496993,0.49949949949949957,0.09375,0.11538461538461539,0.14772727272727273,0.0944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182
0.022252191503708697,0.06062124248496993,0.49949949949949957,0.1875,0.5,0.29545454545454547,0.1765734265734266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227
0.022252191503708697,0.06062124248496993,0.49949949949949957,0.4375,1.0,0.5909090909090909,0.26311188811188807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,341
0.022252191503708697,0.12324649298597193,0.49949949949949957,0.4375,1.0,0.5909090909090909,0.34178321678321677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,360
0.008766014834794333,0.24849699398797592,1.0,0.375,0.23076923076923078,1.0,0.7945804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,919
0.008766014834794333,0.24849699398797592,1.0,0.5,0.23076923076923078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,978
0.10991233985165205,0.006199899799599198,0.06156156156156157,0.0,0.019230769230769232,0.017045454545454544,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24
0.10991233985165205,0.014028056112224447,0.06156156156156157,0.0,0.019230769230769232,0.017045454545454544,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24
0.10991233985165205,0.006199899799599198,0.06156156156156157,0.0,0.019230769230769232,0.017045454545454544,0.010489510489510492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24
0.10991233985165205,0.014028056112224447,0.06156156156156157,0.0,0.019230769230769232,0.017045454545454544,0.013111888111888112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24
0.07215104517869184,0.029308617234468936,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.031468531468531465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37
0.05461901550910316,0.029308617234468936,0.12412412412412413,0.125,0.038461538461538464,0.045454545454545456,0.03496503496503496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50
0.07282535401213755,0.06062124248496993,0.12412412412412413,0.0,0.038461538461538464,0.07954545454545454,0.04020979020979021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41
0.3122049898853675,0.014028056112224447,0.12412412412412413,0.125,0.0,0.0,0.05332167832167832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
0.3122049898853675,0.029308617234468936,0.06156156156156157,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25
