season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
,0.0,0.9090909090909091,0.9565217391304348,,0.6666666666666666,,,0.3469387755102041,0.3333,0.53,0.33337251675091106,0.09016393442622951
,0.0,0.9090909090909091,1.0,,0.6666666666666666,,,0.32653061224489793,0.3333,0.57,0.19301751498765726,0.08299180327868853
,0.0,0.9090909090909091,0.0,,0.8333333333333333,,,0.32653061224489793,0.3182,0.53,0.298224991183731,0.06659836065573771
,0.0,0.9090909090909091,0.043478260869565216,,0.8333333333333333,,,0.3061224489795918,0.303,0.57,0.3860350299753145,0.018442622950819672
,0.0,0.9090909090909091,0.08695652173913043,,0.8333333333333333,,,0.3061224489795918,0.2879,0.57,0.33337251675091106,0.010245901639344263
,0.0,0.9090909090909091,0.13043478260869565,,0.8333333333333333,,,0.2857142857142857,0.2879,0.61,0.22804749030210417,0.005122950819672131
,0.0,0.9090909090909091,0.17391304347826086,,0.8333333333333333,,,0.2857142857142857,0.2879,0.61,0.22804749030210417,0.007172131147540984
,0.0,0.9090909090909091,0.21739130434782608,,0.8333333333333333,,,0.2857142857142857,0.2879,0.49,0.298224991183731,0.012295081967213116
,0.0,0.9090909090909091,0.2608695652173913,,0.8333333333333333,,,0.2653061224489796,0.2576,0.45,0.3860350299753145,0.04610655737704918
,0.0,0.9090909090909091,0.30434782608695654,,0.8333333333333333,,,0.2653061224489796,0.2727,0.45,0.298224991183731,0.12295081967213116
,0.0,0.9090909090909091,0.34782608695652173,,0.8333333333333333,,,0.2857142857142857,0.2727,0.42,0.42106500528976143,0.26331967213114754
,0.0,0.9090909090909091,0.3913043478260869,,0.8333333333333333,,,0.3061224489795918,0.2879,0.45,0.5263900317385684,0.20491803278688528
,0.0,0.9090909090909091,0.43478260869565216,,0.8333333333333333,,,0.3061224489795918,0.2727,0.42,0.6491124955918656,0.20389344262295084
,0.0,0.9090909090909091,0.4782608695652174,,0.8333333333333333,,,0.32653061224489793,0.2879,0.42,0.5789349947102387,0.17315573770491804
,0.0,0.9090909090909091,0.5217391304347826,,0.8333333333333333,,,0.32653061224489793,0.2879,0.42,0.5439050193957918,0.24385245901639346
,0.0,0.9090909090909091,0.5652173913043478,,0.8333333333333333,,,0.36734693877551017,0.39390000000000003,0.37,0.6491124955918656,0.2407786885245902
,0.0,0.9090909090909091,0.6086956521739131,,0.8333333333333333,,,0.36734693877551017,0.39390000000000003,0.37,0.5439050193957918,0.2520491803278689
,0.0,0.9090909090909091,0.6521739130434783,,0.8333333333333333,,,0.3469387755102041,0.3333,0.37,0.49124250617138837,0.22028688524590168
,0.0,0.9090909090909091,0.6956521739130435,,0.8333333333333333,,,0.3469387755102041,0.3333,0.34,0.3860350299753145,0.24282786885245905
,0.0,0.9090909090909091,0.7391304347826086,,0.8333333333333333,,,0.32653061224489793,0.303,0.39,0.3860350299753145,0.3165983606557377
,0.0,0.9090909090909091,0.7826086956521738,,0.8333333333333333,,,0.32653061224489793,0.3182,0.39,0.298224991183731,0.21209016393442626
,0.0,0.9090909090909091,0.8260869565217391,,0.8333333333333333,,,0.3061224489795918,0.3182,0.39,0.19301751498765726,0.20286885245901642
,0.0,0.9090909090909091,0.8695652173913043,,0.8333333333333333,,,0.3061224489795918,0.3182,0.39,0.22804749030210417,0.11065573770491803
,0.0,0.9090909090909091,0.9130434782608695,,0.8333333333333333,,,0.2857142857142857,0.303,0.45,0.19301751498765726,0.08401639344262296
,0.0,0.9090909090909091,0.9565217391304348,,0.8333333333333333,,,0.3061224489795918,0.3182,0.39,0.22804749030210417,0.09221311475409837
,0.0,0.9090909090909091,1.0,,0.8333333333333333,,,0.2857142857142857,0.3182,0.45,0.10532502644880687,0.07377049180327869
,0.0,0.9090909090909091,0.0,,1.0,,,0.22448979591836735,0.24239999999999998,0.6,0.15786998942047728,0.06454918032786885
,0.0,0.9090909090909091,0.043478260869565216,,1.0,,,0.22448979591836735,0.24239999999999998,0.6,0.15786998942047728,0.054303278688524595
,0.0,0.9090909090909091,0.08695652173913043,,1.0,,,0.22448979591836735,0.2576,0.65,0.10532502644880687,0.04610655737704918
,0.0,0.9090909090909091,0.13043478260869565,,1.0,,,0.22448979591836735,0.24239999999999998,0.7,0.15786998942047728,0.01639344262295082
,0.0,0.9090909090909091,0.17391304347826086,,1.0,,,0.18367346938775514,0.2121,0.8,0.15786998942047728,0.006147540983606557
,0.0,0.9090909090909091,0.21739130434782608,,1.0,,,0.20408163265306123,0.2576,0.75,0.10532502644880687,0.0030737704918032786
,0.0,0.9090909090909091,0.2608695652173913,,1.0,,,0.20408163265306123,0.2273,0.75,0.19301751498765726,0.006147540983606557
,0.0,0.9090909090909091,0.30434782608695654,,1.0,,,0.20408163265306123,0.2273,0.75,0.22804749030210417,0.026639344262295084
,0.0,0.9090909090909091,0.34782608695652173,,1.0,,,0.2448979591836735,0.2576,0.7,0.22804749030210417,0.10245901639344263
,0.0,0.9090909090909091,0.3913043478260869,,1.0,,,0.2857142857142857,0.303,0.61,0.19301751498765726,0.1629098360655738
,0.0,0.9090909090909091,0.43478260869565216,,1.0,,,0.32653061224489793,0.3182,0.61,0.33337251675091106,0.23668032786885249
,0.0,0.9090909090909091,0.4782608695652174,,1.0,,,0.36734693877551017,0.39390000000000003,0.54,0.33337251675091106,0.3217213114754099
,0.0,0.9090909090909091,0.5217391304347826,,1.0,,,0.42857142857142855,0.4394,0.44,0.33337251675091106,0.3739754098360656
,0.0,0.9090909090909091,0.5652173913043478,,1.0,,,0.4693877551020408,0.4697,0.36,0.33337251675091106,0.36065573770491804
,0.0,0.9090909090909091,0.6086956521739131,,1.0,,,0.4897959183673469,0.48479999999999995,0.36,0.35088750440813454,0.444672131147541
,0.0,0.9090909090909091,0.6521739130434783,,1.0,,,0.5102040816326531,0.5,0.29,0.33337251675091106,0.39446721311475413
,0.0,0.9090909090909091,0.6956521739130435,,1.0,,,0.5102040816326531,0.5,0.32,0.298224991183731,0.36885245901639346
,0.0,0.9090909090909091,0.7391304347826086,,1.0,,,0.4897959183673469,0.48479999999999995,0.34,0.298224991183731,0.2909836065573771
,0.0,0.9090909090909091,0.7826086956521738,,1.0,,,0.4081632653061224,0.4242,0.58,0.22804749030210417,0.20696721311475413
,0.0,0.9090909090909091,0.8260869565217391,,1.0,,,0.4081632653061224,0.4242,0.5,0.298224991183731,0.17418032786885249
,0.0,0.9090909090909091,0.8695652173913043,,1.0,,,0.4081632653061224,0.4242,0.5,0.33337251675091106,0.13422131147540986
,0.0,0.9090909090909091,0.9130434782608695,,1.0,,,0.4081632653061224,0.4242,0.47,0.33337251675091106,0.12397540983606557
,0.0,0.9090909090909091,0.9565217391304348,,1.0,,,0.4081632653061224,0.4242,0.47,0.298224991183731,0.11987704918032788
,0.0,0.9090909090909091,1.0,,1.0,,,0.38775510204081637,0.40909999999999996,0.58,0.19301751498765726,0.10245901639344263
,0.0,0.9090909090909091,0.0,,0.0,,,0.38775510204081637,0.40909999999999996,0.58,0.22804749030210417,0.07377049180327869
,0.0,0.9090909090909091,0.043478260869565216,,0.0,,,0.3469387755102041,0.3485,0.66,0.22804749030210417,0.07172131147540983
,0.0,0.9090909090909091,0.08695652173913043,,0.0,,,0.3469387755102041,0.3636,0.57,0.12284001410603035,0.05737704918032787
,0.0,0.9090909090909091,0.13043478260869565,,0.0,,,0.3469387755102041,0.3485,0.62,0.15786998942047728,0.027663934426229508
,0.0,0.9090909090909091,0.17391304347826086,,0.0,,,0.3469387755102041,0.3485,0.62,0.15786998942047728,0.005122950819672131
,0.0,0.9090909090909091,0.21739130434782608,,0.0,,,0.32653061224489793,0.3333,0.61,0.19301751498765726,0.004098360655737705
,0.0,0.9090909090909091,0.2608695652173913,,0.0,,,0.32653061224489793,0.3333,0.66,0.15786998942047728,0.022540983606557378
,0.0,0.9090909090909091,0.30434782608695654,,0.0,,,0.32653061224489793,0.3182,0.66,0.2631950158692842,0.0430327868852459
,0.0,0.9090909090909091,0.34782608695652173,,0.0,,,0.32653061224489793,0.3485,0.66,0.10532502644880687,0.07991803278688525
,0.0,0.9090909090909091,0.3913043478260869,,0.0,,,0.38775510204081637,0.40909999999999996,0.54,0.33337251675091106,0.13729508196721313
,0.0,0.9090909090909091,0.43478260869565216,,0.0,,,0.42857142857142855,0.4394,0.44,0.3860350299753145,0.24590163934426232
,0.0,0.9090909090909091,0.4782608695652174,,0.0,,,0.4489795918367347,0.4545,0.4,0.49124250617138837,0.30122950819672134
,0.0,0.9090909090909091,0.5217391304347826,,0.0,,,0.5102040816326531,0.5,0.29,0.49124250617138837,0.3616803278688525
,0.0,0.9090909090909091,0.5652173913043478,,0.0,,,0.5102040816326531,0.5,0.29,0.49124250617138837,0.3463114754098361
,0.0,0.9090909090909091,0.6086956521739131,,0.0,,,0.5306122448979592,0.5152,0.28,0.5789349947102387,0.37909836065573776
,0.0,0.9090909090909091,0.6521739130434783,,0.0,,,0.4897959183673469,0.48479999999999995,0.42,0.3860350299753145,0.3165983606557377
,0.0,0.9090909090909091,0.6956521739130435,,0.0,,,0.5306122448979592,0.5152,0.28,0.4562125308569414,0.3258196721311476
,0.0,0.9090909090909091,0.7391304347826086,,0.0,,,0.5102040816326531,0.5,0.27,0.3860350299753145,0.23565573770491804
,0.0,0.9090909090909091,0.7826086956521738,,0.0,,,0.5102040816326531,0.5,0.27,0.3860350299753145,0.1936475409836066
,0.0,0.9090909090909091,0.8260869565217391,,0.0,,,0.4897959183673469,0.48479999999999995,0.29,0.42106500528976143,0.1598360655737705
,0.0,0.9090909090909091,0.8695652173913043,,0.0,,,0.4897959183673469,0.48479999999999995,0.31,0.42106500528976143,0.14139344262295084
,0.0,0.9090909090909091,0.9130434782608695,,0.0,,,0.4693877551020408,0.4697,0.36,0.298224991183731,0.09631147540983608
,0.0,0.9090909090909091,0.9565217391304348,,0.0,,,0.4693877551020408,0.4697,0.41,0.4562125308569414,0.09016393442622951
,0.0,0.9090909090909091,1.0,,0.0,,,0.4489795918367347,0.4545,0.51,0.35088750440813454,0.06762295081967214
,0.0,0.9090909090909091,0.0,,0.16666666666666666,,,0.4489795918367347,0.4545,0.59,0.33337251675091106,0.029713114754098362
,0.0,0.9090909090909091,0.043478260869565216,,0.16666666666666666,,,0.4489795918367347,0.4545,0.63,0.35088750440813454,0.010245901639344263
,0.0,0.9090909090909091,0.08695652173913043,,0.16666666666666666,,,0.4489795918367347,0.4545,0.63,0.42106500528976143,0.01639344262295082
,0.0,0.9090909090909091,0.13043478260869565,,0.16666666666666666,,,0.42857142857142855,0.4394,0.67,0.33337251675091106,0.006147540983606557
,0.0,0.9090909090909091,0.17391304347826086,,0.16666666666666666,,,0.42857142857142855,0.4394,0.67,0.2631950158692842,0.004098360655737705
,0.0,0.9090909090909091,0.21739130434782608,,0.16666666666666666,,,0.42857142857142855,0.4394,0.67,0.298224991183731,0.018442622950819672
,0.0,0.9090909090909091,0.2608695652173913,,0.16666666666666666,,,0.42857142857142855,0.4394,0.72,0.2631950158692842,0.11577868852459017
,0.0,0.9090909090909091,0.30434782608695654,,0.16666666666666666,,,0.42857142857142855,0.4394,0.72,0.298224991183731,0.32889344262295084
,0.0,0.9090909090909091,0.34782608695652173,,0.16666666666666666,,,0.4489795918367347,0.4545,0.67,0.22804749030210417,0.46209016393442626
,0.0,0.9090909090909091,0.3913043478260869,,0.16666666666666666,,,0.4693877551020408,0.4697,0.67,0.3860350299753145,0.2377049180327869
,0.0,0.9090909090909091,0.43478260869565216,,0.16666666666666666,,,0.4897959183673469,0.48479999999999995,0.63,0.33337251675091106,0.11270491803278689
,0.0,0.9090909090909091,0.4782608695652174,,0.16666666666666666,,,0.5306122448979592,0.5152,0.6,0.33337251675091106,0.13012295081967215
,0.0,0.9090909090909091,0.5217391304347826,,0.16666666666666666,,,0.5510204081632654,0.5303,0.56,0.35088750440813454,0.2059426229508197
,0.0,0.9090909090909091,0.5652173913043478,,0.16666666666666666,,,0.5918367346938775,0.6212,0.49,0.4562125308569414,0.20696721311475413
,0.0,0.9090909090909091,0.6086956521739131,,0.16666666666666666,,,0.6122448979591837,0.6212,0.46,0.5263900317385684,0.18852459016393444
,0.0,0.9090909090909091,0.6521739130434783,,0.16666666666666666,,,0.6326530612244897,0.6212,0.44,0.3860350299753145,0.19877049180327871
,0.0,0.9090909090909091,0.6956521739130435,,0.16666666666666666,,,0.6122448979591837,0.6212,0.46,0.49124250617138837,0.3217213114754099
,0.0,0.9090909090909091,0.7391304347826086,,0.16666666666666666,,,0.6122448979591837,0.6212,0.46,0.298224991183731,0.5307377049180328
,0.0,0.9090909090909091,0.7826086956521738,,0.16666666666666666,,,0.5510204081632654,0.5303,0.56,0.33337251675091106,0.5
,0.0,0.9090909090909091,0.8260869565217391,,0.16666666666666666,,,0.5918367346938775,0.6212,0.53,0.35088750440813454,0.30840163934426235
,0.0,0.9090909090909091,0.8695652173913043,,0.16666666666666666,,,0.5918367346938775,0.6212,0.53,0.42106500528976143,0.2448770491803279
,0.0,0.9090909090909091,0.9130434782608695,,0.16666666666666666,,,0.5918367346938775,0.6212,0.53,0.42106500528976143,0.21721311475409838
,0.0,0.9090909090909091,0.9565217391304348,,0.16666666666666666,,,0.5714285714285714,0.5455,0.56,0.42106500528976143,0.11475409836065574
,0.0,0.9090909090909091,1.0,,0.16666666666666666,,,0.5510204081632654,0.5303,0.64,0.35088750440813454,0.06147540983606557
,0.0,0.9090909090909091,0.0,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.42106500528976143,0.02151639344262295
,0.0,0.9090909090909091,0.043478260869565216,,0.3333333333333333,,,0.5510204081632654,0.5303,0.6,0.35088750440813454,0.009221311475409838
,0.0,0.9090909090909091,0.08695652173913043,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.298224991183731,0.01434426229508197
,0.0,0.9090909090909091,0.13043478260869565,,0.3333333333333333,,,0.5306122448979592,0.5152,0.68,0.3860350299753145,0.0030737704918032786
,0.0,0.9090909090909091,0.17391304347826086,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.35088750440813454,0.006147540983606557
,0.0,0.9090909090909091,0.21739130434782608,,0.3333333333333333,,,0.5306122448979592,0.5152,0.68,0.33337251675091106,0.027663934426229508
,0.0,0.9090909090909091,0.2608695652173913,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.10532502644880687,0.10963114754098362
,0.0,0.9090909090909091,0.30434782608695654,,0.3333333333333333,,,0.5306122448979592,0.5152,0.68,0.19301751498765726,0.3258196721311476
,0.0,0.9090909090909091,0.34782608695652173,,0.3333333333333333,,,0.5306122448979592,0.5152,0.68,0.12284001410603035,0.4907786885245902
,0.0,0.9090909090909091,0.3913043478260869,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.10532502644880687,0.20389344262295084
,0.0,0.9090909090909091,0.43478260869565216,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.33337251675091106,0.14036885245901642
,0.0,0.9090909090909091,0.4782608695652174,,0.3333333333333333,,,0.5510204081632654,0.5303,0.64,0.22804749030210417,0.13627049180327871
,0.0,0.9090909090909091,0.5217391304347826,,0.3333333333333333,,,0.5306122448979592,0.5152,0.68,0.0,0.1793032786885246
,0.0,0.9090909090909091,0.5652173913043478,,0.3333333333333333,,,0.5306122448979592,0.5152,0.6,0.2631950158692842,0.15573770491803282
,0.0,0.9090909090909091,0.6086956521739131,,0.3333333333333333,,,0.5306122448979592,0.5152,0.6,0.33337251675091106,0.14959016393442626
,0.0,0.9090909090909091,0.6521739130434783,,0.3333333333333333,,,0.5306122448979592,0.5152,0.6,0.15786998942047728,0.194672131147541
,0.0,0.9090909090909091,0.6956521739130435,,0.3333333333333333,,,0.5102040816326531,0.5,0.68,0.15786998942047728,0.2766393442622951
,0.0,0.9090909090909091,0.7391304347826086,,0.3333333333333333,,,0.4897959183673469,0.48479999999999995,0.72,0.22804749030210417,0.46106557377049184
,0.0,0.9090909090909091,0.7826086956521738,,0.3333333333333333,,,0.4897959183673469,0.48479999999999995,0.72,0.33337251675091106,0.4508196721311476
,0.0,0.9090909090909091,0.8260869565217391,,0.3333333333333333,,,0.4897959183673469,0.48479999999999995,0.72,0.42106500528976143,0.2920081967213115
,0.0,0.9090909090909091,0.8695652173913043,,0.3333333333333333,,,0.4693877551020408,0.4697,0.82,0.15786998942047728,0.24282786885245905
,0.0,0.9090909090909091,0.9130434782608695,,0.3333333333333333,,,0.4897959183673469,0.48479999999999995,0.77,0.10532502644880687,0.1711065573770492
,0.0,0.9090909090909091,0.9565217391304348,,0.3333333333333333,,,0.4489795918367347,0.4545,0.88,0.12284001410603035,0.13012295081967215
,0.0,0.9090909090909091,1.0,,0.3333333333333333,,,0.4489795918367347,0.4545,0.94,0.12284001410603035,0.08094262295081968
,0.0,0.9090909090909091,0.0,,0.5,,,0.4489795918367347,0.4545,0.94,0.0,0.030737704918032786
,0.0,0.9090909090909091,0.043478260869565216,,0.5,,,0.4489795918367347,0.4545,0.94,0.10532502644880687,0.004098360655737705
,0.0,0.9090909090909091,0.08695652173913043,,0.5,,,0.4489795918367347,0.4545,0.94,0.12284001410603035,0.009221311475409838
,0.0,0.9090909090909091,0.13043478260869565,,0.5,,,0.4489795918367347,0.4545,0.94,0.12284001410603035,0.004098360655737705
,0.0,0.9090909090909091,0.17391304347826086,,0.5,,,0.42857142857142855,0.4394,1.0,0.2631950158692842,0.0030737704918032786
,0.0,0.9090909090909091,0.21739130434782608,,0.5,,,0.4489795918367347,0.4545,0.94,0.12284001410603035,0.012295081967213116
,0.0,0.9090909090909091,0.2608695652173913,,0.5,,,0.4489795918367347,0.4545,0.94,0.10532502644880687,0.05635245901639344
,0.0,0.9090909090909091,0.30434782608695654,,0.5,,,0.4489795918367347,0.4545,0.94,0.0,0.13934426229508198
,0.0,0.9090909090909091,0.34782608695652173,,0.5,,,0.4489795918367347,0.4545,0.94,0.0,0.23668032786885249
,0.0,0.9090909090909091,0.3913043478260869,,0.5,,,0.4489795918367347,0.4545,0.94,0.0,0.08299180327868853
,0.0,0.9090909090909091,0.43478260869565216,,0.5,,,0.4489795918367347,0.4545,0.94,0.0,0.035860655737704916
,0.0,0.9090909090909091,0.4782608695652174,,0.5,,,0.4489795918367347,0.4545,0.94,0.10532502644880687,0.06045081967213115
,0.0,0.9090909090909091,0.5217391304347826,,0.5,,,0.4489795918367347,0.4545,1.0,0.0,0.054303278688524595
,0.0,0.9090909090909091,0.5652173913043478,,0.5,,,0.4489795918367347,0.4545,0.94,0.15786998942047728,0.0584016393442623
,0.0,0.9090909090909091,0.6086956521739131,,0.5,,,0.4489795918367347,0.4545,1.0,0.15786998942047728,0.06147540983606557
,0.0,0.9090909090909091,0.6521739130434783,,0.5,,,0.4693877551020408,0.4697,0.94,0.12284001410603035,0.06659836065573771
,0.0,0.9090909090909091,0.6956521739130435,,0.5,,,0.4693877551020408,0.4697,0.94,0.12284001410603035,0.12500000000000003
,0.0,0.9090909090909091,0.7391304347826086,,0.5,,,0.4693877551020408,0.4697,0.88,0.22804749030210417,0.2377049180327869
,0.0,0.9090909090909091,0.7826086956521738,,0.5,,,0.4489795918367347,0.4545,0.88,0.4562125308569414,0.19262295081967215
,0.0,0.9090909090909091,0.8260869565217391,,0.5,,,0.4489795918367347,0.4545,0.88,0.4562125308569414,0.11270491803278689
,0.0,0.9090909090909091,0.8695652173913043,,0.5,,,0.42857142857142855,0.4394,0.88,0.4562125308569414,0.10040983606557377
,0.0,0.9090909090909091,0.9130434782608695,,0.5,,,0.42857142857142855,0.4394,0.88,0.33337251675091106,0.07581967213114754
,0.0,0.9090909090909091,0.9565217391304348,,0.5,,,0.4081632653061224,0.4242,0.88,0.2631950158692842,0.04610655737704918
,0.0,0.9090909090909091,1.0,,0.5,,,0.4081632653061224,0.4242,0.88,0.15786998942047728,0.030737704918032786
,0.0,0.9090909090909091,0.0,,0.6666666666666666,,,0.4081632653061224,0.4242,0.88,0.298224991183731,0.0235655737704918
,0.0,0.9090909090909091,0.043478260869565216,,0.6666666666666666,,,0.4081632653061224,0.4242,0.82,0.19301751498765726,0.004098360655737705
,0.0,0.9090909090909091,0.08695652173913043,,0.6666666666666666,,,0.4081632653061224,0.4242,0.82,0.2631950158692842,0.004098360655737705
,0.0,0.9090909090909091,0.13043478260869565,,0.6666666666666666,,,0.4081632653061224,0.4242,0.77,0.3860350299753145,0.002049180327868852
,0.0,0.9090909090909091,0.17391304347826086,,0.6666666666666666,,,0.38775510204081637,0.40909999999999996,0.62,0.49124250617138837,0.0030737704918032786
,0.0,0.9090909090909091,0.21739130434782608,,0.6666666666666666,,,0.32653061224489793,0.303,0.71,0.3860350299753145,0.02151639344262295
,0.0,0.9090909090909091,0.2608695652173913,,0.6666666666666666,,,0.3469387755102041,0.3485,0.57,0.2631950158692842,0.07581967213114754
,0.0,0.9090909090909091,0.30434782608695654,,0.6666666666666666,,,0.32653061224489793,0.3182,0.61,0.33337251675091106,0.1711065573770492
,0.0,0.9090909090909091,0.34782608695652173,,0.6666666666666666,,,0.32653061224489793,0.303,0.61,0.35088750440813454,0.3627049180327869
,0.0,0.9090909090909091,0.3913043478260869,,0.6666666666666666,,,0.32653061224489793,0.303,0.61,0.3860350299753145,0.20184426229508198
,0.0,0.9090909090909091,0.43478260869565216,,0.6666666666666666,,,0.32653061224489793,0.303,0.61,0.3860350299753145,0.0819672131147541
,0.0,0.9090909090909091,0.4782608695652174,,0.6666666666666666,,,0.3061224489795918,0.303,0.66,0.3860350299753145,0.09836065573770492
,0.0,0.9090909090909091,0.5217391304347826,,0.6666666666666666,,,0.32653061224489793,0.303,0.53,0.35088750440813454,0.12295081967213116
,0.0,0.9090909090909091,0.5652173913043478,,0.6666666666666666,,,0.32653061224489793,0.303,0.49,0.5263900317385684,0.12602459016393444
,0.0,0.9090909090909091,0.6086956521739131,,0.6666666666666666,,,0.32653061224489793,0.303,0.49,0.4562125308569414,0.11168032786885246
,0.0,0.9090909090909091,0.6521739130434783,,0.6666666666666666,,,0.32653061224489793,0.303,0.49,0.5263900317385684,0.11782786885245902
,0.0,0.9090909090909091,0.6956521739130435,,0.6666666666666666,,,0.3061224489795918,0.2879,0.39,0.49124250617138837,0.19877049180327871
,0.0,0.9090909090909091,0.7391304347826086,,0.6666666666666666,,,0.3061224489795918,0.2879,0.42,0.4562125308569414,0.4077868852459017
,0.0,0.9090909090909091,0.7826086956521738,,0.6666666666666666,,,0.3061224489795918,0.3182,0.39,0.22804749030210417,0.31352459016393447
,0.0,0.9090909090909091,0.8260869565217391,,0.6666666666666666,,,0.2857142857142857,0.2879,0.45,0.2631950158692842,0.2213114754098361
,0.0,0.9090909090909091,0.8695652173913043,,0.6666666666666666,,,0.2857142857142857,0.2879,0.42,0.33337251675091106,0.17213114754098363
,0.0,0.9090909090909091,0.9130434782608695,,0.6666666666666666,,,0.2857142857142857,0.2879,0.42,0.298224991183731,0.11782786885245902
,0.0,0.9090909090909091,0.9565217391304348,,0.6666666666666666,,,0.2448979591836735,0.24239999999999998,0.52,0.298224991183731,0.08504098360655737
,0.0,0.9090909090909091,1.0,,0.6666666666666666,,,0.2448979591836735,0.2576,0.52,0.2631950158692842,0.0584016393442623
,0.0,0.9090909090909091,0.0,,0.8333333333333333,,,0.2448979591836735,0.2576,0.48,0.19301751498765726,0.029713114754098362
,0.0,0.9090909090909091,0.043478260869565216,,0.8333333333333333,,,0.2448979591836735,0.2273,0.44,0.3860350299753145,0.009221311475409838
,0.0,0.9090909090909091,0.08695652173913043,,0.8333333333333333,,,0.22448979591836735,0.2273,0.44,0.2631950158692842,0.009221311475409838
,0.0,0.9090909090909091,0.13043478260869565,,0.8333333333333333,,,0.22448979591836735,0.2121,0.41,0.33337251675091106,0.0010245901639344263
,0.0,0.9090909090909091,0.17391304347826086,,0.8333333333333333,,,0.20408163265306123,0.2273,0.44,0.19301751498765726,0.004098360655737705
,0.0,0.9090909090909091,0.21739130434782608,,0.8333333333333333,,,0.20408163265306123,0.2273,0.44,0.15786998942047728,0.02151639344262295
,0.0,0.9090909090909091,0.2608695652173913,,0.8333333333333333,,,0.20408163265306123,0.2576,0.44,0.10532502644880687,0.07172131147540983
,0.0,0.9090909090909091,0.30434782608695654,,0.8333333333333333,,,0.20408163265306123,0.2273,0.44,0.19301751498765726,0.22028688524590168
,0.0,0.9090909090909091,0.34782608695652173,,0.8333333333333333,,,0.20408163265306123,0.2273,0.44,0.22804749030210417,0.3831967213114754
,0.0,0.9090909090909091,0.3913043478260869,,0.8333333333333333,,,0.2448979591836735,0.2576,0.41,0.22804749030210417,0.21721311475409838
,0.0,0.9090909090909091,0.43478260869565216,,0.8333333333333333,,,0.2448979591836735,0.24239999999999998,0.41,0.33337251675091106,0.1168032786885246
,0.0,0.9090909090909091,0.4782608695652174,,0.8333333333333333,,,0.2857142857142857,0.303,0.36,0.15786998942047728,0.14241803278688528
,0.0,0.9090909090909091,0.5217391304347826,,0.8333333333333333,,,0.3061224489795918,0.3333,0.33,0.0,0.16803278688524592
,0.0,0.9090909090909091,0.5652173913043478,,0.8333333333333333,,,0.32653061224489793,0.3182,0.31,0.2631950158692842,0.18032786885245905
,0.0,0.9090909090909091,0.6086956521739131,,0.8333333333333333,,,0.32653061224489793,0.3333,0.31,0.15786998942047728,0.15676229508196723
,0.0,0.9090909090909091,0.6521739130434783,,0.8333333333333333,,,0.32653061224489793,0.3333,0.29,0.15786998942047728,0.18135245901639346
,0.0,0.9090909090909091,0.6956521739130435,,0.8333333333333333,,,0.32653061224489793,0.3333,0.29,0.15786998942047728,0.21311475409836067
,0.0,0.9090909090909091,0.7391304347826086,,0.8333333333333333,,,0.3061224489795918,0.3333,0.31,0.15786998942047728,0.3862704918032787
,0.0,0.9090909090909091,0.7826086956521738,,0.8333333333333333,,,0.2857142857142857,0.303,0.36,0.19301751498765726,0.33504098360655743
,0.0,0.9090909090909091,0.8260869565217391,,0.8333333333333333,,,0.2653061224489796,0.2727,0.41,0.19301751498765726,0.1936475409836066
,0.0,0.9090909090909091,0.8695652173913043,,0.8333333333333333,,,0.2653061224489796,0.2727,0.48,0.22804749030210417,0.13934426229508198
,0.0,0.9090909090909091,0.9130434782608695,,0.8333333333333333,,,0.2653061224489796,0.2727,0.48,0.19301751498765726,0.11270491803278689
,0.0,0.9090909090909091,0.9565217391304348,,0.8333333333333333,,,0.2448979591836735,0.2727,0.52,0.12284001410603035,0.09836065573770492
,0.0,0.9090909090909091,1.0,,0.8333333333333333,,,0.2448979591836735,0.2727,0.6,0.15786998942047728,0.059426229508196725
,0.0,0.9090909090909091,0.0,,1.0,,,0.2448979591836735,0.2576,0.56,0.22804749030210417,0.05327868852459017
,0.0,0.9090909090909091,0.043478260869565216,,1.0,,,0.2448979591836735,0.2273,0.52,0.35088750440813454,0.034836065573770496
,0.0,0.9090909090909091,0.08695652173913043,,1.0,,,0.22448979591836735,0.24239999999999998,0.56,0.19301751498765726,0.04610655737704918
,0.0,0.9090909090909091,0.13043478260869565,,1.0,,,0.2448979591836735,0.24239999999999998,0.48,0.298224991183731,0.01434426229508197
,0.0,0.9090909090909091,0.17391304347826086,,1.0,,,0.2448979591836735,0.2273,0.48,0.3860350299753145,0.007172131147540984
,0.0,0.9090909090909091,0.21739130434782608,,1.0,,,0.22448979591836735,0.2273,0.56,0.298224991183731,0.0010245901639344263
,0.0,0.9090909090909091,0.2608695652173913,,1.0,,,0.22448979591836735,0.2121,0.6,0.3860350299753145,0.011270491803278689
,0.0,0.9090909090909091,0.30434782608695654,,1.0,,,0.22448979591836735,0.2273,0.6,0.298224991183731,0.04098360655737705
,0.0,0.9090909090909091,0.34782608695652173,,1.0,,,0.2448979591836735,0.24239999999999998,0.56,0.298224991183731,0.0932377049180328
